ISSY,1.405030
ISSZ,0.018733
ISTA,5.194880
ISTB,2.215960
ISTC,1.405030
ISTD,1.117350
ISTE,4.847050
ISTF,1.628170
ISTG,0.711880
ISTH,5.681690
ISTI,5.068590
ISTL,3.419930
ISTM,1.964640
ISTN,0.018733
ISTO,5.194880
ISTP,1.628170
ISTR,4.473080
ISTS,4.208390
ISTT,2.416630
ISTU,3.109780
ISTV,0.018733
ISTW,3.154230
ISTY,1.628170
ISUF,0.711880
ISUM,0.018733
ISUN,2.657790
ISUP,2.963170
ISUR,1.628170
ISUS,2.583680
ISVA,1.810490
ISVE,2.726780
ISVI,2.583680
ISVO,2.215960
ISVV,0.018733
ISWA,4.653460
ISWE,2.583680
ISWH,3.930760
ISWI,3.889930
ISWO,3.930760
ISWR,1.810490
ISWU,1.117350
ISXI,1.117350
ISXV,0.018733
ISYA,1.117350
ISYB,0.018733
ISYE,1.964640
ISYI,0.018733
ISYM,0.018733
ISYO,2.791320
ISYR,0.711880
ITAA,0.018733
ITAB,3.574080
ITAC,1.810490
ITAD,1.117350
ITAF,1.810490
ITAG,2.321320
ITAH,1.628170
ITAI,1.964640
ITAK,1.628170
ITAL,4.496070
ITAM,1.405030
ITAN,4.931390
ITAP,2.583680
ITAR,3.602250
ITAS,3.682290
ITAT,4.145870
ITAU,0.018733
ITAW,1.964640
ITBA,2.098170
ITBE,3.574080
ITBO,1.810490
ITBR,2.215960
ITBU,3.847370
ITBY,3.063260
ITCA,3.484470
ITCE,0.711880
ITCH,4.193120
ITCL,0.711880
ITCO,3.779930
ITCR,1.117350
ITCU,0.018733
ITDA,0.018733
ITDE,1.405030
ITDI,3.063260
ITDO,3.802920
ITDR,0.711880
ITDU,0.711880
ITDW,0.018733
ITEA,3.419930
ITEB,2.963170
ITEC,3.629650
ITED,4.719210
ITEE,1.964640
ITEF,2.791320
ITEG,0.711880
ITEH,2.215960
ITEI,2.416630
ITEK,0.711880
ITEL,3.109780
ITEM,3.386030
ITEN,2.909100
ITEO,2.726780
ITEP,2.726780
ITEQ,0.018733
ITER,4.362540
ITES,3.707610
ITET,2.791320
ITEU,1.405030
ITEV,2.657790
ITEW,3.063260
ITEX,1.405030
ITFA,1.117350
ITFE,1.628170
ITFI,2.416630
ITFL,1.628170
ITFO,3.910550
ITFR,2.963170
ITFU,1.117350
ITGA,0.711880
ITGE,1.405030
ITGI,0.018733
ITGL,0.018733
ITGO,2.416630
ITGR,1.810490
ITHA,5.893660
ITHB,3.732310
ITHC,3.707610
ITHD,3.602250
ITHE,5.265760
ITHF,3.602250
ITHG,3.574080
ITHH,4.663120
ITHI,5.093910
ITHJ,1.810490
ITHK,0.711880
ITHL,2.909100
ITHM,4.145870
ITHN,2.851950
ITHO,5.394010
ITHP,3.682290
ITHQ,0.018733
ITHR,3.014470
ITHS,4.682170
ITHT,5.715830
ITHU,2.583680
ITHV,1.628170
ITHW,3.779930
ITHX,0.018733
ITHY,2.963170
ITHZ,0.018733
ITIA,2.215960
ITIB,0.018733
ITIC,3.732310
ITID,1.117350
ITIE,4.336220
ITIF,3.109780
ITIG,1.628170
ITIH,1.405030
ITII,0.711880
ITIL,1.628170
ITIM,1.964640
ITIN,5.042610
ITIO,5.154530
ITIP,0.018733
ITIR,0.018733
ITIS,5.873810
ITIT,3.868880
ITIU,0.711880
ITIV,2.909100
ITIW,2.098170
ITIZ,3.063260
ITJU,2.098170
ITKE,2.098170
ITKI,0.018733
ITKN,1.117350
ITKR,0.018733
ITLA,2.791320
ITLE,3.063260
ITLI,1.964640
ITLL,0.018733
ITLO,2.583680
ITMA,3.779930
ITME,2.583680
ITMI,2.726780
ITMO,1.628170
ITMR,0.018733
ITMS,0.018733
ITMU,2.321320
ITMY,1.628170
ITNE,3.419930
ITNI,1.117350
ITNO,3.656320
ITNU,0.018733
ITOB,0.711880
ITOC,0.711880
ITOD,1.628170
ITOE,2.098170
ITOF,3.802920
ITOH,0.018733
ITOI,1.117350
ITOK,0.018733
ITOL,2.963170
ITOM,1.117350
ITON,3.629650
ITOO,2.851950
ITOP,1.117350
ITOQ,0.018733
ITOR,3.847370
ITOS,0.018733
ITOT,1.117350
ITOU,3.196790
ITOV,2.583680
ITOW,0.711880
ITPA,1.964640
ITPE,1.117350
ITPI,1.405030
ITPL,1.405030
ITPO,1.405030
ITPR,2.215960
ITPU,1.405030
ITQU,1.628170
ITRA,2.321320
ITRE,3.386030
ITRI,2.726780
ITRO,1.628170
ITRU,1.628170
ITRY,1.405030
ITSA,4.267230
ITSB,3.419930
ITSC,3.545090
ITSD,3.154230
ITSE,4.682170
ITSF,3.452720
ITSG,2.321320
ITSH,3.868880
ITSI,3.314570
ITSJ,2.098170
ITSK,0.018733
ITSL,3.237610
ITSM,3.419930
ITSN,3.154230
ITSO,4.044080
ITSP,3.237610
ITSQ,1.117350
ITSR,2.416630
ITSS,3.802920
ITST,3.930760
ITSU,2.503640
ITSV,1.405030
ITSW,3.629650
ITSY,1.117350
ITTA,2.215960
ITTE,4.603700
ITTH,4.931390
ITTI,3.847370
ITTL,5.361070
ITTO,4.518540
ITTR,1.405030
ITTS,2.215960
ITTU,1.405030
ITTW,1.117350
ITTY,1.117350
ITUA,3.545090
ITUD,3.847370
ITUE,0.018733
ITUM,0.018733
ITUN,2.098170
ITUP,3.602250
ITUR,2.503640
ITUS,2.726780
ITUT,3.350940
ITVA,0.711880
ITVE,0.711880
ITWA,6.082520
ITWE,3.574080
ITWH,3.732310
ITWI,4.252840
ITWO,4.145870
ITWW,0.018733
ITYA,4.129610
ITYB,2.851950
ITYC,2.851950
ITYD,1.628170
ITYE,2.963170
ITYF,2.726780
ITYG,0.711880
ITYH,2.726780
ITYI,3.969980
ITYK,0.711880
ITYL,2.215960
ITYM,1.628170
ITYN,1.964640
ITYO,4.691560
ITYP,2.098170
ITYQ,0.711880
ITYR,1.628170
ITYS,2.583680
ITYT,4.026070
ITYU,0.711880
ITYV,1.405030
ITYW,3.656320
ITYY,1.117350
ITZH,0.018733
ITZJ,0.018733
ITZT,0.018733
ITZW,0.018733
IUCE,0.711880
IUCV,0.018733
IUMA,1.405030
IUMB,0.711880
IUMC,0.018733
IUMD,0.018733
IUMF,0.018733
IUMI,1.405030
IUMN,0.711880
IUMO,0.711880
IUMP,2.098170
IUMS,0.711880
IUMT,1.810490
IUMY,0.018733
IUND,0.711880
IUPB,0.711880
IUPS,0.018733
IUPT,0.018733
IURN,0.018733
IUSA,0.018733
IUSC,0.711880
IUSD,0.018733
IUSE,2.791320
IUSF,1.405030
IUSH,0.018733
IUSI,1.117350
IUSL,0.711880
IUSM,0.711880
IUSP,0.018733
IUSS,0.711880
IUST,1.117350
IUSW,0.018733
IVAB,1.405030
IVAC,1.117350
IVAF,0.018733
IVAI,0.018733
IVAL,3.484470
IVAN,1.628170
IVAR,0.018733
IVAS,0.018733
IVAT,3.386030
IVBU,0.018733
IVEA,4.413180
IVEB,3.014470
IVEC,3.063260
IVED,4.901540
IVEE,2.321320
IVEF,3.109780
IVEG,3.014470
IVEH,3.950560
IVEI,3.825400
IVEJ,0.711880
IVEK,0.711880
IVEL,3.930760
IVEM,4.007720
IVEN,4.129610
IVEO,3.825400
IVEP,2.791320
IVEQ,0.711880
IVER,6.207000
IVES,4.822750
IVET,4.208390
IVEU,2.321320
IVEV,1.628170
IVEW,3.276830
IVEY,3.545090
IVIA,1.628170
IVIC,0.018733
IVID,3.682290
IVIL,3.515240
IVIN,4.529590
IVIS,2.321320
IVIT,2.583680
IVIV,0.018733
IVOF,0.018733
IVOL,1.405030
IVOR,2.098170
IVOU,0.711880
IVUL,1.117350
IVYD,0.018733
IVYM,0.711880
IWAI,1.117350
IWAL,1.117350
IWAN,3.196790
IWAR,1.810490
IWAS,5.430380
IWAT,2.098170
IWEA,0.018733
IWEN,3.452720
IWER,1.117350
IWHA,1.117350
IWHE,1.405030
IWHI,0.018733
IWHO,1.117350
IWHY,0.018733
IWIL,3.825400
IWIS,3.154230
IWIT,1.117350
IWOK,0.711880
IWON,2.416630
IWOO,0.018733
IWOR,0.018733
IWOU,4.061780
IWRI,0.018733
IWRO,0.018733
IXAD,0.018733
IXAF,0.018733
IXAN,1.117350
IXAT,0.711880
IXBS,0.018733
IXBT,0.018733
IXBY,4.161870
IXCC,0.018733
IXCE,0.018733
IXCO,1.405030
IXCR,0.018733
IXDA,1.810490
IXDC,0.018733
IXDE,0.018733
IXDO,1.117350
IXDT,0.018733
IXED,3.154230
IXEN,0.711880
IXEV,0.018733
IXFE,1.628170
IXFO,1.810490
IXGE,0.018733
IXHO,1.628170
IXHU,2.503640
IXIE,0.018733
IXIH,0.018733
IXIN,0.018733
IXIR,0.018733
IXIT,0.018733
IXJE,0.018733
IXLA,0.018733
IXMI,1.964640
IXMO,2.098170
IXOC,0.711880
IXOF,1.405030
IXOR,1.964640
IXOT,1.628170
IXPE,0.018733
IXPI,0.018733
IXPO,0.018733
IXSA,0.018733
IXSE,0.018733
IXSI,0.711880
IXSL,0.018733
IXST,0.711880
IXSU,0.018733
IXTC,0.018733
IXTE,2.791320
IXTH,2.215960
IXTI,0.711880
IXTL,0.018733
IXTO,0.018733
IXTU,1.810490
IXTY,3.707610
IXUP,0.018733
IXVE,0.018733
IXWE,2.098170
IXWI,0.018733
IXXR,0.018733
IXXW,0.018733
IXYE,2.215960
IYAW,0.018733
IYEL,0.018733
IYOU,1.117350
IZAB,1.405030
IZAN,0.018733
IZAR,0.018733
IZAT,3.237610
IZEA,1.964640
IZEB,0.711880
IZEC,1.405030
IZED,3.868880
IZEE,1.117350
IZEF,0.018733
IZEH,1.405030
IZEI,1.628170
IZEJ,0.018733
IZEM,0.018733
IZEN,2.851950
IZEO,2.098170
IZEP,0.018733
IZER,1.117350
IZES,2.416630
IZET,2.416630
IZEV,0.018733
IZEW,1.964640
IZEY,0.018733
IZHE,0.018733
IZIN,2.503640
IZOM,0.711880
IZON,2.215960
IZOP,0.018733
IZZA,1.117350
IZZE,1.117350
IZZI,1.628170
IZZL,1.810490
IZZY,1.117350
JABO,0.018733
JABT,0.018733
JACE,1.117350
JACK,3.825400
JACO,0.711880
JACU,1.405030
JADE,1.405030
JAIL,2.215960
JAKE,0.711880
JALI,0.018733
JALO,0.711880
JAMA,0.018733
JAME,2.503640
JAMF,0.018733
JAMI,1.405030
JAML,0.018733
JAMM,0.711880
JAMS,0.018733
JANE,1.117350
JANG,0.018733
JANI,0.711880
JANU,1.117350
JAPA,2.215960
JARG,0.711880
JARI,0.018733
JARO,0.711880
JARP,0.018733
JARR,0.711880
JART,0.018733
JARW,0.018733
JASB,0.018733
JASH,0.018733
JAVU,0.018733
JAWA,0.018733
JAWB,0.018733
JAWE,0.018733
JAWH,0.018733
JAWI,0.018733
JAWO,0.711880
JAWR,0.018733
JAWS,0.711880
JAWT,0.018733
JAYS,0.018733
JAZZ,1.117350
JBUN,0.018733
JEAL,1.628170
JEAN,1.405030
JECT,4.746120
JEER,0.711880
JEFF,1.628170
JEJU,0.018733
JELL,1.405030
JEOP,0.018733
JERI,1.117350
JERK,1.964640
JERS,1.405030
JESA,0.018733
JESM,0.018733
JESS,1.117350
JEST,3.014470
JESU,0.711880
JESW,0.018733
JETS,0.711880
JETT,1.117350
JEWE,1.628170
JEWY,0.018733
JGHO,0.018733
JHAN,0.018733
JIBB,0.711880
JIBE,0.018733
JIBW,0.018733
JICA,0.018733
JIGG,0.018733
JIJI,0.018733
JIKE,2.657790
JIMA,0.018733
JIMB,0.018733
JIMC,0.018733
JIMF,0.018733
JIMH,0.711880
JIMI,0.711880
JIMM,2.098170
JIMS,0.711880
JIMW,0.018733
JING,1.405030
JINK,0.711880
JINT,0.018733
JIPI,0.018733
JITA,0.018733
JMWH,1.405030
JNAN,0.711880
JOAN,0.018733
JOBA,1.117350
JOBB,1.405030
JOBE,0.018733
JOBF,0.711880
JOBI,0.711880
JOBL,0.711880
JOBM,0.711880
JOBO,1.117350
JOBS,1.117350
JOBT,1.117350
JOBW,0.711880
JOCK,2.098170
JOCU,1.117350
JOEL,0.018733
JOEO,0.018733
JOEW,0.018733
JOGG,0.711880
JOGT,0.018733
JOHA,0.711880
JOHN,3.237610
JOIC,1.405030
JOIN,3.350940
JOIS,0.018733
JOKE,3.109780
JOKI,0.018733
JOLI,1.628170
JOLL,1.628170
JOLT,1.405030
JONA,0.018733
JONE,2.909100
JOOU,0.018733
JOPL,0.018733
JORB,0.711880
JORD,0.018733
JORF,0.018733
JORI,1.628170
JORO,1.117350
JORP,0.018733
JORS,0.711880
JORT,0.711880
JORW,1.117350
JOSB,0.018733
JOSE,1.964640
JOSH,1.405030
JOTD,0.018733
JOTT,0.018733
JOUR,3.154230
JOUS,0.711880
JOVE,0.711880
JOVI,1.628170
JOWL,0.018733
JOYA,1.405030
JOYB,0.711880
JOYE,2.215960
JOYF,1.117350
JOYH,0.018733
JOYI,1.964640
JOYL,0.018733
JOYM,1.628170
JOYO,1.964640
JOYR,0.018733
JOYS,1.810490
JOYT,1.628170
JOYW,0.018733
JREA,0.018733
JROE,0.018733
JRSO,0.018733
JRWE,0.018733
JUAN,0.018733
JUBE,0.711880
JUBI,1.117350
JUDG,3.910550
JUDI,1.628170
JUGA,1.117350
JUGM,0.018733
JUGO,0.018733
JUGS,0.018733
JUGU,0.018733
JUIC,1.810490
JUJU,0.711880
JULI,1.405030
JULY,2.098170
JUMB,0.711880
JUMP,3.756400
JUNC,2.098170
JUNE,2.321320
JUNG,0.018733
JUNI,0.018733
JUNK,1.964640
JUNS,0.711880
JUNT,0.018733
JUNW,0.018733
JUPI,0.018733
JURE,2.215960
JURI,2.098170
JURY,1.117350
JUST,5.552120
JUVE,1.628170
JWJA,0.018733
KAAL,0.018733
KAAM,0.018733
KAAN,0.018733
KAAT,0.018733
KABE,0.711880
KABI,0.018733
KABL,2.851950
KABO,3.419930
KABR,0.018733
KABY,0.018733
KACA,1.117350
KACC,0.018733
KACL,0.018733
KACO,0.711880
KACR,1.117350
KACU,0.018733
KACY,0.018733
KADD,0.018733
KADE,0.711880
KADI,0.018733
KADL,0.018733
KADO,0.711880
KADR,0.018733
KADV,0.018733
KAFE,0.711880
KAFT,1.810490
KAFU,0.711880
KAGA,2.321320
KAGE,1.810490
KAGH,0.018733
KAGO,1.117350
KAHA,0.711880
KAHH,0.018733
KAJA,0.018733
KAJO,0.018733
KAKI,0.018733
KALE,0.711880
KALI,0.711880
KALL,2.657790
KALO,1.405030
KALS,0.018733
KALT,0.018733
KALW,1.117350
KAMA,0.018733
KAME,0.018733
KAMO,0.018733
KANA,1.117350
KAND,5.154530
KANG,0.711880
KANH,0.018733
KANI,1.117350
KANN,0.018733
KANO,0.018733
KANS,3.515240
KANU,0.018733
KANY,1.117350
KAOU,0.018733
KAPA,0.018733
KAPI,1.117350
KAPL,0.018733
KAPR,0.018733
KAQU,0.018733
KARA,0.018733
KARD,1.810490
KARE,1.405030
KARL,1.117350
KARO,1.628170
KARU,0.018733
KASA,1.117350
KASB,0.018733
KASE,1.405030
KASF,0.711880
KASH,1.628170
KASI,1.810490
KASK,0.711880
KASM,0.018733
KASN,0.018733
KASO,0.711880
KASP,0.711880
KASS,0.018733
KAST,1.810490
KASU,0.018733
KATA,1.405030
KATC,0.018733
KATE,0.018733
KATH,1.810490
KATI,2.215960
KATM,1.628170
KATN,1.405030
KATO,1.117350
KATQ,0.018733
KATR,0.018733
KATS,0.018733
KATT,3.154230
KATU,0.018733
KATW,0.711880
KATY,1.117350
KAUA,0.018733
KAWA,1.628170
KAWE,0.018733
KAWI,0.018733
KAYO,0.018733
KBAC,1.405030
KBAD,0.711880
KBAK,0.018733
KBAL,0.711880
KBAN,0.711880
KBAR,0.018733
KBAS,0.018733
KBEA,0.018733
KBEC,0.018733
KBEF,2.098170
KBEG,0.018733
KBEH,0.711880
KBEL,0.711880
KBEN,0.018733
KBER,0.018733
KBET,0.018733
KBIL,0.018733
KBIR,0.018733
KBLA,0.018733
KBLO,0.018733
KBOA,0.018733
KBOD,0.018733
KBOI,0.018733
KBON,0.018733
KBOO,0.018733
KBOR,0.018733
KBOU,0.018733
KBOW,0.018733
KBRI,0.711880
KBRO,1.405030
KBUM,0.711880
KBUR,0.711880
KBUS,0.711880
KBUT,3.350940
KBYA,1.117350
KBYC,0.018733
KBYE,0.018733
KBYG,0.018733
KBYH,0.018733
KBYI,0.711880
KBYM,0.018733
KBYN,0.018733
KBYP,0.018733
KBYQ,0.018733
KBYT,1.405030
KCAB,0.018733
KCAL,0.711880
KCAM,0.711880
KCAN,1.628170
KCAP,0.018733
KCAR,2.321320
KCAS,0.018733
KCAT,0.018733
KCAV,0.711880
KCER,0.018733
KCHA,0.711880
KCHI,1.628170
KCHU,0.711880
KCIR,0.711880
KCIT,0.018733
KCIV,0.018733
KCLA,0.711880
KCLO,0.018733
KCOC,0.711880
KCOD,0.018733
KCOL,0.018733
KCOM,1.628170
KCON,1.405030
KCOS,0.018733
KCOT,0.018733
KCOU,0.711880
KCOW,0.018733
KCRA,0.711880
KCRO,0.018733
KCRU,0.018733
KCYL,0.018733
KDAN,0.018733
KDAR,0.018733
KDEA,0.018733
KDEL,0.711880
KDEP,0.018733
KDES,1.405030
KDIE,0.018733
KDIS,1.117350
KDOC,0.018733
KDOE,0.018733
KDOG,0.018733
KDOI,0.018733
KDOM,0.018733
KDON,0.711880
KDOO,1.117350
KDOW,2.215960
KDOY,0.018733
KDRA,0.711880
KDRI,0.018733
KDRO,0.018733
KDRU,0.018733
KEAB,3.063260
KEAC,2.583680
KEAD,2.215960
KEAF,2.583680
KEAG,1.810490
KEAH,0.711880
KEAI,0.018733
KEAK,0.018733
KEAL,2.851950
KEAM,2.321320
KEAN,3.779930
KEAP,2.416630
KEAR,1.405030
KEAS,3.196790
KEAT,1.964640
KEAW,2.321320
KEBA,1.628170
KEBE,1.628170
KEBI,0.711880
KEBL,0.711880
KEBO,1.405030
KEBR,0.018733
KEBU,1.628170
KEBY,0.018733
KECA,2.583680
KECE,0.018733
KECH,0.018733
KECI,0.711880
KECO,1.964640
KECU,0.711880
KEDA,4.161870
KEDB,2.963170
KEDC,2.215960
KEDD,2.321320
KEDE,2.098170
KEDF,3.014470
KEDG,1.117350
KEDH,3.109780
KEDI,3.602250
KEDL,1.964640
KEDM,3.154230
KEDN,1.810490
KEDO,3.419930
KEDP,1.117350
KEDQ,0.018733
KEDR,1.405030
KEDS,2.416630
KEDT,3.868880
KEDU,3.154230
KEDV,0.018733
KEDW,3.314570
KEDY,1.117350
KEEA,0.711880
KEEI,0.018733
KEEL,2.657790
KEEN,0.711880
KEEO,0.018733
KEEP,4.862920
KEET,0.018733
KEEV,1.405030
KEEX,1.810490
KEEY,0.018733
KEFA,0.018733
KEFE,0.711880
KEFI,0.018733
KEFL,0.018733
KEFO,2.503640
KEFR,1.405030
KEGA,0.018733
KEGE,0.018733
KEGI,1.117350
KEGO,0.711880
KEGR,0.018733
KEGU,0.018733
KEHA,1.964640
KEHE,2.963170
KEHI,2.851950
KEHO,0.711880
KEHU,0.018733
KEIC,0.018733
KEIF,0.018733
KEIL,0.711880
KEIM,0.018733
KEIN,3.014470
KEIS,2.098170
KEIT,3.756400
KEJA,0.711880
KEJO,0.018733
KEKE,0.018733
KELA,0.018733
KELC,0.018733
KELD,0.018733
KELE,1.810490
KELI,1.628170
KELO,1.405030
KELP,0.018733
KELY,3.109780
KEMA,2.098170
KEME,2.321320
KEMI,0.018733
KEMM,0.018733
KEMO,2.215960
KEMP,0.018733
KEMU,0.018733
KEMW,0.018733
KEMY,2.583680
KENA,2.657790
KENB,2.503640
KENC,1.405030
KEND,1.810490
KENE,2.503640
KENF,1.405030
KENG,0.711880
KENH,1.628170
KENI,2.963170
KENJ,0.711880
KENL,1.628170
KENM,1.117350
KENN,0.711880
KENO,2.909100
KENP,1.628170
KENR,0.711880
KENS,2.851950
KENT,3.386030
KENU,0.711880
KENV,0.018733
KENW,1.405030
KENY,0.711880
KEOF,3.063260
KEOH,0.018733
KEOI,0.018733
KEOK,2.321320
KEOL,0.711880
KEON,2.321320
KEOP,0.018733
KEOR,0.711880
KEOS,0.018733
KEOT,0.018733
KEOU,2.583680
KEOV,1.117350
KEPA,0.018733
KEPE,1.117350
KEPH,0.711880
KEPI,0.018733
KEPL,1.405030
KEPO,0.711880
KEPR,1.810490
KEPT,3.868880
KEPY,0.018733
KEQU,0.018733
KEQW,0.018733
KERA,2.098170
KERB,1.628170
KERC,1.964640
KERD,0.018733
KERE,2.098170
KERF,0.711880
KERG,0.711880
KERH,1.810490
KERI,2.321320
KERK,0.018733
KERL,1.117350
KERM,0.018733
KERN,0.018733
KERO,2.098170
KERR,0.018733
KERS,3.196790
KERT,2.503640
KERU,1.117350
KERW,1.628170
KESA,3.515240
KESB,1.117350
KESC,0.711880
KESE,1.117350
KESF,0.711880
KESG,0.711880
KESH,2.098170
KESI,2.215960
KESJ,0.018733
KESL,1.117350
KESM,1.810490
KESN,1.628170
KESO,2.657790
KESP,1.117350
KESR,0.711880
KESS,2.098170
KEST,3.419930
KESU,2.215960
KESV,0.711880
KESW,1.117350
KESY,1.405030
KETA,2.503640
KETB,1.117350
KETC,2.215960
KETD,1.628170
KETE,1.628170
KETF,1.405030
KETG,0.018733
KETH,4.988550
KETI,2.098170
KETK,0.018733
KETL,1.405030
KETM,1.405030
KETN,0.018733
KETO,3.237610
KETP,1.117350
KETR,1.628170
KETS,3.154230
KETT,2.726780
KETU,1.117350
KETW,2.583680
KETY,0.018733
KETZ,0.018733
KEUP,2.726780
KEUR,0.018733
KEUS,1.117350
KEVE,1.964640
KEVI,0.018733
KEWA,1.405030
KEWH,2.098170
KEWI,2.909100
KEWP,0.018733
KEXA,0.711880
KEXC,0.018733
KEXP,0.018733
KEYA,1.117350
KEYB,0.018733
KEYC,0.018733
KEYD,0.018733
KEYE,2.098170
KEYF,1.405030
KEYH,0.018733
KEYI,1.628170
KEYJ,0.018733
KEYM,0.018733
KEYN,0.018733
KEYO,3.196790
KEYP,0.018733
KEYR,1.117350
KEYS,2.726780
KEYT,1.628170
KEYU,0.711880
KEYW,1.405030
KEYY,0.018733
KEZE,0.018733
KFAC,0.018733
KFAI,0.018733
KFAL,0.711880
KFAS,2.583680
KFEA,0.018733
KFEE,0.018733
KFET,0.018733
KFEW,0.018733
KFIG,1.117350
KFIN,1.117350
KFIR,0.018733
KFIV,1.117350
KFLE,0.018733
KFLI,1.117350
KFLO,0.018733
KFLU,0.018733
KFOL,0.711880
KFOO,0.018733
KFOR,3.545090
KFOU,0.018733
KFRE,0.711880
KFRO,2.726780
KFUL,1.628170
KGAT,0.018733
KGAV,0.018733
KGEN,0.018733
KGEO,0.018733
KGER,0.018733
KGIN,0.018733
KGLA,0.018733
KGLI,0.018733
KGOD,0.711880
KGOE,0.018733
KGON,0.018733
KGOT,0.018733
KGRA,0.018733
KGRE,0.711880
KGRI,0.018733
KGRO,1.810490
KGRU,0.018733
KGUA,0.018733
KGUL,0.018733
KGUM,0.018733
KHAD,1.810490
KHAL,0.711880
KHAN,2.791320
KHAR,0.711880
KHAS,1.964640
KHAT,0.018733
KHAV,1.117350
KHAW,1.405030
KHEA,1.117350
KHEB,0.018733
KHEC,1.405030
KHEE,0.018733
KHEG,0.018733
KHEH,1.628170
KHEI,0.711880
KHEK,0.018733
KHEL,1.117350
KHEM,0.018733
KHEN,1.117350
KHER,3.063260
KHES,1.117350
KHET,1.117350
KHEW,1.117350
KHIM,2.909100
KHIS,2.909100
KHIT,0.018733
KHOL,1.405030
KHOM,0.018733
KHOP,0.018733
KHOR,0.018733
KHOT,0.018733
KHOU,0.711880
KHOW,1.810490
KHUC,0.018733
KHUN,1.628170
KHUT,0.018733
KIAC,0.018733
KIAN,0.711880
KIAS,0.711880
KIBB,0.018733
KIBE,0.018733
KIBL,0.018733
KICA,1.117350
KICK,0.711880
KICO,0.711880
KIDE,0.018733
KIDG,1.405030
KIDN,0.018733
KIDO,1.405030
KIDS,2.583680
KIDW,0.711880
KIEI,0.711880
KIEN,0.018733
KIER,0.018733
KIES,1.964640
KIET,0.711880
KIFF,2.321320
KIFH,0.018733
KIFI,1.117350
KIFT,1.405030
KIGN,0.018733
KIHA,1.117350
KIHE,0.711880
KIHO,0.018733
KIII,0.018733
KIIN,0.018733
KIJO,0.018733
KILA,0.018733
KILF,0.018733
KILI,0.018733
KILL,4.461380
KILN,0.018733
KILO,0.018733
KILY,1.117350
KIMB,0.018733
KIMO,0.711880
KIMP,0.711880
KIMU,0.018733
KINA,1.810490
KINB,0.711880
KINC,0.711880
KIND,4.540520
KINF,0.711880
KING,6.012690
KINH,1.405030
KINI,1.405030
KINK,0.711880
KINM,1.964640
KINN,1.810490
KINO,1.405030
KINP,0.711880
KINQ,0.018733
KINR,0.018733
KINS,2.851950
KINT,3.779930
KINW,0.018733
KINY,0.018733
KIPA,0.018733
KIPJ,0.711880
KIPP,1.628170
KIPT,0.711880
KIRM,0.018733
KIRT,0.711880
KISA,2.215960
KISB,1.117350
KISF,1.405030
KISG,0.018733
KISH,0.018733
KISI,0.018733
KISL,2.321320
KISM,0.018733
KISN,1.117350
KISO,0.711880
KISP,0.018733
KISS,2.098170
KIST,1.405030
KISV,0.018733
KISW,0.018733
KITA,1.405030
KITB,1.117350
KITC,1.964640
KITD,0.711880
KITE,0.018733
KITF,0.711880
KITH,1.964640
KITI,2.098170
KITJ,0.018733
KITM,0.018733
KITO,1.117350
KITP,0.018733
KITS,2.098170
KITT,2.321320
KITU,0.711880
KITW,2.321320
KIUP,0.018733
KIVE,0.018733
KIWA,1.117350
KIWI,0.018733
KIWO,0.018733
KJAC,1.628170
KJAM,0.711880
KJAW,0.018733
KJOC,0.018733
KJOL,0.018733
KJUD,0.018733
KJUS,1.405030
KKEE,1.117350
KKEN,0.018733
KKET,0.018733
KKNI,0.018733
KKNO,0.018733
KLAB,0.711880
KLAR,0.018733
KLAT,0.018733
KLAW,0.018733
KLAX,0.711880
KLAY,0.018733
KLEA,1.405030
KLEC,0.018733
KLED,1.964640
KLEF,0.018733
KLEH,0.018733
KLEI,0.018733
KLEM,0.018733
KLEO,0.018733
KLEP,1.117350
KLES,2.963170
KLET,1.405030
KLIC,0.018733
KLIE,0.018733
KLIF,0.018733
KLIK,2.098170
KLIN,3.237610
KLIS,0.711880
KLIT,0.018733
KLIV,0.711880
KLOA,0.018733
KLOG,0.018733
KLOO,0.018733
KLOV,0.018733
KLYA,1.628170
KLYB,1.405030
KLYC,1.405030
KLYD,1.405030
KLYE,0.018733
KLYH,0.018733
KLYI,0.711880
KLYO,1.117350
KLYP,0.711880
KLYR,0.018733
KLYS,1.117350
KLYT,1.117350
KLYW,0.018733
KLYY,0.018733
KMAC,0.018733
KMAD,0.711880
KMAG,0.018733
KMAI,1.117350
KMAN,2.215960
KMAR,2.215960
KMAS,0.018733
KMAT,0.018733
KMAY,0.018733
KMEA,1.117350
KMEB,0.018733
KMEF,0.711880
KMEI,0.018733
KMEN,2.215960
KMEO,0.018733
KMIL,0.711880
KMIS,0.711880
KMOL,0.711880
KMOR,1.405030
KMOS,0.018733
KMOV,0.018733
KMRB,1.405030
KMRW,0.018733
KMUC,0.018733
KMUD,0.018733
KMUS,0.711880
KMYA,0.018733
KMYB,1.117350
KMYC,0.018733
KMYD,0.711880
KMYF,1.117350
KMYH,0.018733
KMYM,0.018733
KMYO,0.018733
KMYR,0.018733
KMYS,0.711880
KNAK,0.018733
KNAM,0.711880
KNAV,0.711880
KNEE,2.321320
KNEG,0.018733
KNEI,0.018733
KNES,3.574080
KNEV,0.018733
KNEW,4.295400
KNEX,0.018733
KNEY,0.018733
KNIF,2.963170
KNIG,3.196790
KNIT,0.711880
KNIV,1.628170
KNOB,1.964640
